BASE_DIR: C:\code\Systematic Trading\cursor. Лог файл: C:\code\Systematic Trading\cursor\private\instruments_status.log. Вход в функцию instruments_status
Запрос статуса инструментов: 928 записей найдено
Инструмент ID 3677: instrument: SNGP, contract: 20230900
Инструмент ID 3678: instrument: SNGP, contract: 20240300
Инструмент ID 3679: instrument: SNGP, contract: 20231200
Инструмент ID 3680: instrument: SNGP, contract: 20250600
Инструмент ID 3681: instrument: SNGP, contract: 20250300
Инструмент ID 3682: instrument: SNGP, contract: 20240900
Инструмент ID 3683: instrument: SNGP, contract: 20240600
Инструмент ID 3684: instrument: SNGP, contract: 20241200
Инструмент ID 3685: instrument: SFIN, contract: 20250600
Инструмент ID 3686: instrument: SFIN, contract: 20250300
Инструмент ID 3687: instrument: SFIN, contract: 20241200
Инструмент ID 3688: instrument: Si, contract: 20260300
Инструмент ID 3689: instrument: Si, contract: 20251200
Инструмент ID 3690: instrument: Si, contract: 20230900
Инструмент ID 3691: instrument: Si, contract: 20260900
Инструмент ID 3692: instrument: Si, contract: 20260600
Инструмент ID 3693: instrument: Si, contract: 20261200
Инструмент ID 3694: instrument: Si, contract: 20250600
Инструмент ID 3695: instrument: Si, contract: 20240300
Инструмент ID 3696: instrument: Si, contract: 20231200
Инструмент ID 3697: instrument: Si, contract: 20250300
Инструмент ID 3698: instrument: Si, contract: 20250900
Инструмент ID 3699: instrument: Si, contract: 20240900
Инструмент ID 3700: instrument: Si, contract: 20240600
Инструмент ID 3701: instrument: Si, contract: 20241200
Инструмент ID 3702: instrument: SNGR, contract: 20230900
Инструмент ID 3703: instrument: SNGR, contract: 20240300
Инструмент ID 3704: instrument: SNGR, contract: 20231200
Инструмент ID 3705: instrument: SNGR, contract: 20250600
Инструмент ID 3706: instrument: SNGR, contract: 20250300
Инструмент ID 3707: instrument: SNGR, contract: 20240900
Инструмент ID 3708: instrument: SNGR, contract: 20240600
Инструмент ID 3709: instrument: SNGR, contract: 20241200
Инструмент ID 3710: instrument: SIBN, contract: 20230900
Инструмент ID 3711: instrument: SIBN, contract: 20240300
Инструмент ID 3712: instrument: SIBN, contract: 20231200
Инструмент ID 3713: instrument: SIBN, contract: 20250600
Инструмент ID 3714: instrument: SIBN, contract: 20250300
Инструмент ID 3715: instrument: SIBN, contract: 20240900
Инструмент ID 3716: instrument: SIBN, contract: 20240600
Инструмент ID 3717: instrument: SIBN, contract: 20241200
Инструмент ID 3718: instrument: SBPR, contract: 20230900
Инструмент ID 3719: instrument: SBPR, contract: 20240300
Инструмент ID 3720: instrument: SBPR, contract: 20231200
Инструмент ID 3721: instrument: SBPR, contract: 20250600
Инструмент ID 3722: instrument: SBPR, contract: 20250300
Инструмент ID 3723: instrument: SBPR, contract: 20240900
Инструмент ID 3724: instrument: SBPR, contract: 20240600
Инструмент ID 3725: instrument: SBPR, contract: 20241200
Инструмент ID 3726: instrument: SBRF, contract: 20230900
Инструмент ID 3727: instrument: SBRF, contract: 20240300
Инструмент ID 3728: instrument: SBRF, contract: 20231200
Инструмент ID 3729: instrument: SBRF, contract: 20250600
Инструмент ID 3730: instrument: SBRF, contract: 20250300
Инструмент ID 3731: instrument: SBRF, contract: 20240900
Инструмент ID 3732: instrument: SBRF, contract: 20240600
Инструмент ID 3733: instrument: SBRF, contract: 20241200
Инструмент ID 3734: instrument: SMLT, contract: 20230900
Инструмент ID 3735: instrument: SMLT, contract: 20240300
Инструмент ID 3736: instrument: SMLT, contract: 20231200
Инструмент ID 3737: instrument: SMLT, contract: 20250600
Инструмент ID 3738: instrument: SMLT, contract: 20250300
Инструмент ID 3739: instrument: SMLT, contract: 20240900
Инструмент ID 3740: instrument: SMLT, contract: 20240600
Инструмент ID 3741: instrument: SMLT, contract: 20241200
Инструмент ID 3742: instrument: SUGAR, contract: 20240500
Инструмент ID 3743: instrument: SUGAR, contract: 20250300
Инструмент ID 3744: instrument: SUGAR, contract: 20250100
Инструмент ID 3745: instrument: SUGAR, contract: 20231100
Инструмент ID 3746: instrument: SUGAR, contract: 20240400
Инструмент ID 3747: instrument: SUGAR, contract: 20241200
Инструмент ID 3748: instrument: SUGAR, contract: 20241100
Инструмент ID 3749: instrument: SUGAR, contract: 20240300
Инструмент ID 3750: instrument: SUGAR, contract: 20240800
Инструмент ID 3751: instrument: SUGAR, contract: 20250600
Инструмент ID 3752: instrument: SUGAR, contract: 20240100
Инструмент ID 3753: instrument: SUGAR, contract: 20241000
Инструмент ID 3754: instrument: SUGAR, contract: 20250400
Инструмент ID 3755: instrument: SUGAR, contract: 20250700
Инструмент ID 3756: instrument: SUGAR, contract: 20240200
Инструмент ID 3757: instrument: SUGAR, contract: 20240900
Инструмент ID 3758: instrument: SUGAR, contract: 20240700
Инструмент ID 3759: instrument: SUGAR, contract: 20240600
Инструмент ID 3760: instrument: SUGAR, contract: 20250200
Инструмент ID 3761: instrument: SUGAR, contract: 20250500
Инструмент ID 3762: instrument: SUGAR, contract: 20231200
Инструмент ID 3763: instrument: SUGAR, contract: 20231000
Инструмент ID 3764: instrument: SILV, contract: 20251200
Инструмент ID 3765: instrument: SILV, contract: 20230900
Инструмент ID 3766: instrument: SILV, contract: 20240300
Инструмент ID 3767: instrument: SILV, contract: 20231200
Инструмент ID 3768: instrument: SILV, contract: 20250600
Инструмент ID 3769: instrument: SILV, contract: 20250300
Инструмент ID 3770: instrument: SILV, contract: 20250900
Инструмент ID 3771: instrument: SILV, contract: 20240900
Инструмент ID 3772: instrument: SILV, contract: 20240600
Инструмент ID 3773: instrument: SILV, contract: 20241200
Инструмент ID 3774: instrument: STOX, contract: 20251200
Инструмент ID 3775: instrument: STOX, contract: 20240300
Инструмент ID 3776: instrument: STOX, contract: 20231200
Инструмент ID 3777: instrument: STOX, contract: 20250600
Инструмент ID 3778: instrument: STOX, contract: 20250300
Инструмент ID 3779: instrument: STOX, contract: 20250900
Инструмент ID 3780: instrument: STOX, contract: 20240900
Инструмент ID 3781: instrument: STOX, contract: 20240600
Инструмент ID 3782: instrument: STOX, contract: 20241200
Инструмент ID 3783: instrument: SGZH, contract: 20230900
Инструмент ID 3784: instrument: SGZH, contract: 20240300
Инструмент ID 3785: instrument: SGZH, contract: 20231200
Инструмент ID 3786: instrument: SGZH, contract: 20250600
Инструмент ID 3787: instrument: SGZH, contract: 20250300
Инструмент ID 3788: instrument: SGZH, contract: 20240900
Инструмент ID 3789: instrument: SGZH, contract: 20240600
Инструмент ID 3790: instrument: SGZH, contract: 20241200
Инструмент ID 3793: instrument: TCSI, contract: 20230900
Инструмент ID 3794: instrument: TCSI, contract: 20240300
Инструмент ID 3795: instrument: TCSI, contract: 20231200
Инструмент ID 3796: instrument: TCSI, contract: 20250300
Инструмент ID 3797: instrument: TCSI, contract: 20240900
Инструмент ID 3798: instrument: TCSI, contract: 20240600
Инструмент ID 3799: instrument: TCSI, contract: 20241200
Инструмент ID 3800: instrument: TRNF, contract: 20230900
Инструмент ID 3801: instrument: TRNF, contract: 20240300
Инструмент ID 3802: instrument: TRNF, contract: 20231200
Инструмент ID 3803: instrument: TRNF, contract: 20250600
Инструмент ID 3804: instrument: TRNF, contract: 20250300
Инструмент ID 3805: instrument: TRNF, contract: 20240900
Инструмент ID 3806: instrument: TRNF, contract: 20240600
Инструмент ID 3807: instrument: TRNF, contract: 20241200
Инструмент ID 3808: instrument: TATP, contract: 20250600
Инструмент ID 3809: instrument: TATP, contract: 20250300
Инструмент ID 3810: instrument: TATP, contract: 20240900
Инструмент ID 3811: instrument: TATP, contract: 20240600
Инструмент ID 3812: instrument: TATP, contract: 20241200
Инструмент ID 3819: instrument: TATN, contract: 20230900
Инструмент ID 3820: instrument: TATN, contract: 20240300
Инструмент ID 3821: instrument: TATN, contract: 20231200
Инструмент ID 3822: instrument: TATN, contract: 20250600
Инструмент ID 3823: instrument: TATN, contract: 20250300
Инструмент ID 3824: instrument: TATN, contract: 20240900
Инструмент ID 3825: instrument: TATN, contract: 20240600
Инструмент ID 3826: instrument: TATN, contract: 20241200
Инструмент ID 3827: instrument: TRY, contract: 20251200
Инструмент ID 3828: instrument: TRY, contract: 20230900
Инструмент ID 3829: instrument: TRY, contract: 20240300
Инструмент ID 3830: instrument: TRY, contract: 20231200
Инструмент ID 3831: instrument: TRY, contract: 20250600
Инструмент ID 3832: instrument: TRY, contract: 20250300
Инструмент ID 3833: instrument: TRY, contract: 20250900
Инструмент ID 3834: instrument: TRY, contract: 20240900
Инструмент ID 3835: instrument: TRY, contract: 20240600
Инструмент ID 3836: instrument: TRY, contract: 20241200
Инструмент ID 3837: instrument: UCNY, contract: 20251200
Инструмент ID 3838: instrument: UCNY, contract: 20230900
Инструмент ID 3839: instrument: UCNY, contract: 20240300
Инструмент ID 3840: instrument: UCNY, contract: 20231200
Инструмент ID 3841: instrument: UCNY, contract: 20250600
Инструмент ID 3842: instrument: UCNY, contract: 20250300
Инструмент ID 3843: instrument: UCNY, contract: 20250900
Инструмент ID 3844: instrument: UCNY, contract: 20240900
Инструмент ID 3845: instrument: UCNY, contract: 20240600
Инструмент ID 3846: instrument: UCNY, contract: 20241200
Инструмент ID 3851: instrument: VTBR, contract: 20230900
Инструмент ID 3852: instrument: VTBR, contract: 20240300
Инструмент ID 3853: instrument: VTBR, contract: 20231200
Инструмент ID 3854: instrument: VTBR, contract: 20250600
Инструмент ID 3855: instrument: VTBR, contract: 20250300
Инструмент ID 3856: instrument: VTBR, contract: 20240900
Инструмент ID 3857: instrument: VTBR, contract: 20240600
